"ID","CÓDIGO IES","NOMBRE IES","AÑO","SEMESTRE","TIPO DE INSCRIPCION","PROGRAMA CONSECUTIVO","PROGRAMA","SEXO BIOLOGICO","COD DANE","DEPARTAMENTO","MUNICIPIO","PAIS","ZONA RESIDENCIA"
3474,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3475,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","La Ceja","Colombia","Urbana"
3476,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3477,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3478,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3479,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3480,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3481,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3482,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3483,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3484,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Girardota","Colombia","Urbana"
3485,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Itagüí","Colombia","Urbana"
3486,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3487,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3488,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3489,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Itagüí","Colombia","Urbana"
3490,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3491,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3492,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Támesis","Colombia","Urbana"
3493,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3494,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3495,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3496,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3497,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3498,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","San Rafael","Colombia","Urbana"
3499,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3500,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3501,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Envigado","Colombia","Urbana"
3502,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3503,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Itagüí","Colombia","Urbana"
3504,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3505,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3506,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Envigado","Colombia","Urbana"
3507,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3508,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3509,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Apartadó","Colombia","Urbana"
3510,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3511,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3512,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3513,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3514,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3515,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3516,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3517,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3518,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3519,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3520,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3521,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3522,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Girardota","Colombia","Urbana"
3523,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3524,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3525,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3526,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3527,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Huila","Neiva","Colombia","Urbana"
3528,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3529,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3530,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3531,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3532,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3533,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3534,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3535,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3536,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3537,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3538,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3539,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3540,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3541,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3542,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Córdoba","Montelíbano","Colombia","Urbana"
3543,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3544,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3545,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Nariño","Ipiales","Colombia","Urbana"
3546,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3547,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3548,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3549,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3550,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3551,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3552,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3553,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3554,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3555,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3556,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3557,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Guadalupe","Colombia","Urbana"
3558,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Norte de Santander","Ocaña","Colombia","Urbana"
3559,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3560,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Huila","Pital","Colombia","Urbana"
3561,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3562,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Santa Fé de Antioquia","Colombia","Urbana"
3563,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Sabaneta","Colombia","Urbana"
3564,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3565,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3566,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3567,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Ríonegro","Colombia","Urbana"
3568,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3569,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Santuario","Colombia","Urbana"
3570,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3571,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3572,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3573,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3574,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3575,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3576,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Ríonegro","Colombia","Urbana"
3577,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3578,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3579,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3580,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3581,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3582,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Bello","Colombia","Urbana"
3583,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3584,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3585,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3586,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3587,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3588,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3589,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3590,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3591,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3592,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3593,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3594,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Sabaneta","Colombia","Urbana"
3595,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3596,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Itagüí","Colombia","Urbana"
3597,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3598,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3599,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3600,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3601,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3602,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3603,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3604,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3605,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3606,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3607,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3608,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Carolina del Principe","Colombia","Urbana"
3609,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Amagá","Colombia","Urbana"
3610,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Guarne","Colombia","Urbana"
3611,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3612,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3613,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3614,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3615,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Itagüí","Colombia","Urbana"
3616,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3617,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3618,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3619,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3620,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3621,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3622,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3623,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3624,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Jardín","Colombia","Urbana"
3625,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Envigado","Colombia","Urbana"
3626,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Bello","Colombia","Urbana"
3627,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3628,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3629,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3630,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
3631,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Femenino",5001,"Antioquia","Medellín","Colombia","Urbana"
3632,2110,"COLEGIO MAYOR DE ANTIOQUIA",2025,2,"Antiguo",101313,"ARQUITECTURA","Masculino",5001,"Antioquia","Medellín","Colombia","Urbana"
